country_id,type,value,weight
27,first,Konstantin,1
27,first,Leonid,1
27,first,Oleg,1
27,first,Petr,1
27,first,Stanislav,1
27,last,Ivanov,18
27,last,Petrov,14
27,last,Smirnov,11
27,last,Kuznetsov,9
27,last,Popov,8
27,last,Sokolov,7
27,last,Lebedev,6
27,last,Kozlov,5
27,last,Novikov,4
27,last,Morozov,4
27,last,Volkov,3
27,last,Alekseev,3
27,last,Fedorov,2
27,last,Mikhailov,2
27,last,Belyaev,2
27,last,Tarasov,2
27,last,Gusev,2
27,last,Titov,2
27,last,Kuzmin,2
27,last,Sidorov,2
27,last,Romanov,1
27,last,Stepanov,1
27,last,Nikolaev,1
27,last,Orlov,1
27,last,Andreev,1
28,first,Tadej,18
28,first,Primoz,14
28,first,Jan,11
28,first,Matej,9
28,first,Luka,8
28,first,Anze,7
28,first,Grega,6
28,first,Domen,5
28,first,Nik,4
28,first,Rok,4
28,first,Blaz,3
28,first,Jaka,3
28,first,Zak,2
28,first,Tim,2
28,first,Matic,2
28,first,Klemen,2
28,first,Aljaz,2
28,first,Bostjan,2
28,first,Jani,2
28,first,Andraz,2
28,first,Lovro,1
28,first,Tilen,1
28,first,Zan,1
28,first,Matevz,1
28,first,Mihael,1
28,first,Nejc,1
28,first,Vid,1
28,first,Gal,1
28,first,Miha,1
28,last,Pogacar,18
28,last,Roglic,14
28,last,Polanc,11
28,last,Mezgec,9
28,last,Mohoric,8
28,last,Tratnik,7
28,last,Spenst,6
28,last,Novak,5
28,last,Bozic,4
28,last,Korbar,4
28,last,Brajkovic,3
28,last,Bole,3
28,last,Fajt,2
28,last,Gorenc,2
28,last,Katrasnik,2
28,last,Pintar,2
28,last,Simon,2
28,last,Skok,2
28,last,Strancar,2
28,last,Sustic,2
28,last,Svab,1
28,last,Tasic,1
28,last,Tercek,1
28,last,Tibay,1
28,last,Trampusch,1
28,last,Vrecer,1
28,last,Zrimsek,1
28,last,Cerkovnik,1
28,last,Groselj,1
28,last,Murn,1
29,first,Joao,18
29,first,Rui,14
29,first,Nelson,11
29,first,Andre,9
29,first,Pedro,8
29,first,Tiago,7
29,first,Filipe,6
29,first,Bruno,5
29,first,Diogo,4
29,first,Ricardo,4
29,first,Miguel,3
29,first,Hugo,3
29,first,Tomas,2
29,first,Jose,2
29,first,Carlos,2
29,first,Daniel,2
29,first,David,2
29,first,Marco,2
29,first,Paulo,2
29,first,Sergio,2
29,first,Vitor,1
29,first,Nuno,1
29,first,Rafael,1
29,first,Antonio,1
29,first,Eduardo,1
29,first,Jorge,1
29,first,Luis,1
29,first,Manuel,1
29,first,Ruben,1
29,first,Bernardo,1
29,last,Oliveira,18
29,last,Almeida,14
29,last,Castro,11
29,last,Costa,9
29,last,Fernandes,8
29,last,Goncalves,7
29,last,Lopes,6
29,last,Marques,5
29,last,Martins,4
29,last,Nunes,4
29,last,Pereira,3
29,last,Pinto,3
29,last,Ribeiro,2
29,last,Rocha,2
29,last,Santos,2
29,last,Silva,2
29,last,Sousa,2
29,last,Vieira,2
29,last,Carvalho,2
29,last,Cardoso,2
29,last,Correia,1
29,last,Dias,1
29,last,Faria,1
29,last,Ferreira,1
29,last,Freitas,1
29,last,Leal,1
29,last,Macedo,1
29,last,Magalhaes,1
29,last,Mateus,1
29,last,Mendes,1
30,first,Rafal,18
30,first,Piotr,14
30,first,Tomasz,11
30,first,Michal,9
30,first,Kamil,8
30,first,Maciej,7
30,first,Kuba,6
30,first,Bartosz,5
30,first,Szymon,4
30,first,Adam,4
30,first,Dawid,3
30,first,Krzysztof,3
30,first,Lukasz,2
30,first,Marek,2
30,first,Marcin,2
30,first,Mateusz,2
30,first,Patryk,2
30,first,Pawel,2
30,first,Robert,2
30,first,Wojciech,2
30,first,Andrzej,1
30,first,Cezary,1
30,first,Dominik,1
30,first,Emil,1
30,first,Filip,1
30,last,Kowalski,18
30,last,Nowak,14
30,last,Wisniewski,11
30,last,Wojcik,9
30,last,Kowalczyk,8
30,last,Kaminski,7
30,last,Lewandowski,6
30,last,Zielinski,5
30,last,Szymanski,4
30,last,Wozniak,4
30,last,Kozlowski,3
30,last,Jankowski,3
30,last,Mazur,2
30,last,Krawczyk,2
30,last,Piotrowski,2
30,last,Grabowski,2
30,last,Nowakowski,2
30,last,Pawlak,2
30,last,Michalski,2
30,last,Adamczyk,2
30,last,Dudek,1
30,last,Zajac,1
30,last,Wieczorek,1
30,last,Jablonski,1
30,last,Baran,1
31,first,Sam,18
31,first,Ben,14
31,first,Dan,11
31,first,Ryan,9
31,first,Conor,8
31,first,Sean,7
31,first,Niall,6
31,first,Eoin,5
31,first,Brian,4
31,first,Mark,4
31,first,David,3
31,first,John,3
31,first,Michael,2
31,first,Paul,2
31,first,Patrick,2
31,first,Cathal,2
31,first,Declan,2
31,first,Donnacha,2
31,first,Eddie,2
31,first,Fionn,2
31,first,Jack,1
31,first,Liam,1
31,first,Luke,1
31,first,Matt,1
31,first,Oisin,1
31,last,OBrien,18
31,last,Sullivan,14
31,last,Walsh,11
31,last,Smith,9
31,last,Murphy,8
31,last,Byrne,7
31,last,Ryan,6
31,last,Connor,5
31,last,ONeill,4
31,last,Reilly,4
31,last,Doyle,3
31,last,McCarthy,3
31,last,Gallagher,2
31,last,Doherty,2
31,last,Kennedy,2
31,last,Lynch,2
31,last,Murray,2
31,last,Quinn,2
31,last,Brennan,2
31,last,Mooney,2
31,last,Power,1
31,last,Fitzgerald,1
31,last,Daly,1
31,last,Carroll,1
31,last,Casserly,1
32,first,John,18
32,first,James,14
32,first,David,11
32,first,Michael,9
32,first,Robert,8
32,first,William,7
32,first,Daniel,6
32,first,Mark,5
32,first,Paul,4
32,first,Peter,4
32,first,Thomas,3
32,first,Richard,3
32,first,George,2
32,first,Charles,2
32,first,Edward,2
32,first,Andrew,2
32,first,Patrick,2
32,first,Stephen,2
32,first,Brian,2
32,first,Kevin,2
32,last,Smith,18
32,last,Johnson,14
32,last,Williams,11
32,last,Brown,9
32,last,Jones,8
32,last,Miller,7
32,last,Davis,6
32,last,Wilson,5
32,last,Moore,4
32,last,Taylor,4
32,last,Anderson,3
32,last,Thomas,3
32,last,Jackson,2
32,last,White,2
32,last,Harris,2
32,last,Martin,2
32,last,Thompson,2
32,last,Garcia,2
32,last,Martinez,2
32,last,Robinson,2
33,first,Alexander,18
33,first,Dmitri,14
33,first,Sergei,11
33,first,Ivan,9
33,first,Mikhail,8
33,first,Alexei,7
33,first,Andrei,6
33,first,Nikolai,5
33,first,Pavel,4
33,first,Roman,4
33,first,Vladimir,3
33,first,Yevgeny,3
33,first,Igor,2
33,first,Maxim,2
33,first,Artem,2
33,first,Denis,2
33,first,Viktor,2
33,first,Boris,2
33,first,Gleb,2
33,first,Kirill,2
33,first,Konstantin,1
33,first,Leonid,1
33,first,Oleg,1
33,first,Petr,1
33,first,Stanislav,1
33,last,Ivanov,18
33,last,Petrov,14
33,last,Smirnov,11
33,last,Kuznetsov,9
33,last,Popov,8
33,last,Sokolov,7
33,last,Lebedev,6
33,last,Kozlov,5
33,last,Novikov,4
33,last,Morozov,4
33,last,Volkov,3
33,last,Alekseev,3
33,last,Fedorov,2
33,last,Mikhailov,2
33,last,Belyaev,2
33,last,Tarasov,2
33,last,Gusev,2
33,last,Titov,2
33,last,Kuzmin,2
33,last,Sidorov,2
33,last,Romanov,1
33,last,Stepanov,1
33,last,Nikolaev,1
33,last,Orlov,1
33,last,Andreev,1
34,first,John,18
34,first,James,14
34,first,David,11
34,first,Michael,9
34,first,Robert,8
34,first,William,7
34,first,Daniel,6
34,first,Mark,5
34,first,Paul,4
34,first,Peter,4
34,first,Thomas,3
34,first,Richard,3
34,first,George,2
34,first,Charles,2
34,first,Edward,2
34,first,Andrew,2
34,first,Patrick,2
34,first,Stephen,2
34,first,Brian,2
34,first,Kevin,2
34,first,Ian,1
34,first,Alex,1
34,first,Ben,1
34,first,Luke,1
34,first,Jake,1
34,last,Smith,18
34,last,Johnson,14
34,last,Williams,11
34,last,Brown,9
34,last,Jones,8
34,last,Miller,7
34,last,Davis,6
34,last,Wilson,5
34,last,Moore,4
34,last,Taylor,4
34,last,Anderson,3
34,last,Thomas,3
34,last,Jackson,2
34,last,White,2
34,last,Harris,2
34,last,Martin,2
34,last,Thompson,2
34,last,Garcia,2
34,last,Martinez,2
34,last,Robinson,2
34,last,Clark,1
34,last,Rodriguez,1
34,last,Lewis,1
34,last,Lee,1
34,last,Walker,1
35,first,John,18
35,first,James,14
35,first,David,11
35,first,Michael,9
35,first,Robert,8
35,first,William,7
35,first,Daniel,6
35,first,Mark,5
35,first,Paul,4
35,first,Peter,4
35,first,Thomas,3
35,first,Richard,3
35,first,George,2
35,first,Charles,2
35,first,Edward,2
35,first,Andrew,2
35,first,Patrick,2
35,first,Stephen,2
35,first,Brian,2
35,first,Kevin,2
35,first,Ian,1
35,first,Alex,1
35,first,Ben,1
35,first,Luke,1
35,first,Jake,1
35,last,Smith,18
35,last,Johnson,14
35,last,Williams,11
35,last,Brown,9
35,last,Jones,8
35,last,Miller,7
35,last,Davis,6
35,last,Wilson,5
35,last,Moore,4
35,last,Taylor,4
35,last,Anderson,3
35,last,Thomas,3
35,last,Jackson,2
35,last,White,2
35,last,Harris,2
35,last,Martin,2
35,last,Thompson,2
35,last,Garcia,2
35,last,Martinez,2
35,last,Robinson,2
35,last,Clark,1
35,last,Rodriguez,1
35,last,Lewis,1
35,last,Lee,1
35,last,Walker,1
36,first,John,18
36,first,James,14
36,first,David,11
36,first,Michael,9
36,first,Robert,8
36,first,William,7
36,first,Daniel,6
36,first,Mark,5
36,first,Paul,4
36,first,Peter,4
36,first,Thomas,3
36,first,Richard,3
36,first,George,2
36,first,Charles,2
36,first,Edward,2
36,first,Andrew,2
36,first,Patrick,2
36,first,Stephen,2
36,first,Brian,2
36,first,Kevin,2
36,first,Ian,1
36,first,Alex,1
36,first,Ben,1
36,first,Luke,1
36,first,Jake,1
36,last,Smith,18
36,last,Johnson,14
36,last,Williams,11
36,last,Brown,9
36,last,Jones,8
36,last,Miller,7
36,last,Davis,6
36,last,Wilson,5
36,last,Moore,4
36,last,Taylor,4
36,last,Anderson,3
36,last,Thomas,3
36,last,Jackson,2
36,last,White,2
36,last,Harris,2
36,last,Martin,2
36,last,Thompson,2
36,last,Garcia,2
36,last,Martinez,2
36,last,Robinson,2
36,last,Clark,1
36,last,Rodriguez,1
36,last,Lewis,1
36,last,Lee,1
36,last,Walker,1
37,first,John,18
37,first,James,14
37,first,David,11
37,first,Michael,9
37,first,Robert,8
37,first,William,7
37,first,Daniel,6
37,first,Mark,5
37,first,Paul,4
37,first,Peter,4
37,first,Thomas,3
37,first,Richard,3
37,first,George,2
37,first,Charles,2
37,first,Edward,2
37,first,Andrew,2
37,first,Patrick,2
37,first,Stephen,2
37,first,Brian,2
37,first,Kevin,2
37,first,Ian,1
37,first,Alex,1
37,first,Ben,1
37,first,Luke,1
37,first,Jake,1
37,last,Smith,18
37,last,Johnson,14
37,last,Williams,11
37,last,Brown,9
37,last,Jones,8
37,last,Miller,7
37,last,Davis,6
37,last,Wilson,5
37,last,Moore,4
37,last,Taylor,4
37,last,Anderson,3
37,last,Thomas,3
37,last,Jackson,2
37,last,White,2
37,last,Harris,2
37,last,Martin,2
37,last,Thompson,2
37,last,Garcia,2
37,last,Martinez,2
37,last,Robinson,2
37,last,Clark,1
37,last,Rodriguez,1
37,last,Lewis,1
37,last,Lee,1
37,last,Walker,1
38,first,Alexander,18
38,first,Dmitri,14
38,first,Sergei,11
38,first,Ivan,9
38,first,Mikhail,8
38,first,Alexei,7
38,first,Andrei,6
38,first,Nikolai,5
38,first,Pavel,4
38,first,Roman,4
38,first,Vladimir,3
38,first,Yevgeny,3
38,first,Igor,2
38,first,Maxim,2
38,first,Artem,2
38,first,Denis,2
38,first,Viktor,2
38,first,Boris,2
38,first,Gleb,2
38,first,Kirill,2
38,last,Ivanov,18
38,last,Petrov,14
38,last,Smirnov,11
38,last,Kuznetsov,9
38,last,Popov,8
38,last,Sokolov,7
38,last,Lebedev,6
38,last,Kozlov,5
38,last,Novikov,4
38,last,Morozov,4
38,last,Volkov,3
38,last,Alekseev,3
38,last,Fedorov,2
38,last,Mikhailov,2
38,last,Belyaev,2
38,last,Tarasov,2
38,last,Gusev,2
38,last,Titov,2
38,last,Kuzmin,2
38,last,Sidorov,2
39,first,John,18
39,first,James,14
39,first,David,11
39,first,Michael,9
39,first,Robert,8
39,first,William,7
39,first,Daniel,6
39,first,Mark,5
39,first,Paul,4
39,first,Peter,4
39,first,Thomas,3
39,first,Richard,3
39,first,George,2
39,first,Charles,2
39,first,Edward,2
39,last,Smith,18
39,last,Johnson,14
39,last,Williams,11
39,last,Brown,9
39,last,Jones,8
39,last,Miller,7
39,last,Davis,6
39,last,Wilson,5
39,last,Moore,4
39,last,Taylor,4
39,last,Anderson,3
39,last,Thomas,3
39,last,Jackson,2
39,last,White,2
39,last,Harris,2
40,first,Alexander,18
40,first,Dmitri,14
40,first,Sergei,11
40,first,Ivan,9
40,first,Mikhail,8
40,first,Alexei,7
40,first,Andrei,6
40,first,Nikolai,5
40,first,Pavel,4
40,first,Roman,4
40,first,Vladimir,3
40,first,Yevgeny,3
40,first,Igor,2
40,first,Maxim,2
40,first,Artem,2
40,first,Denis,2
40,first,Viktor,2
40,first,Boris,2
40,first,Gleb,2
40,first,Kirill,2
40,first,Konstantin,1
40,first,Leonid,1
40,first,Oleg,1
40,first,Petr,1
40,first,Stanislav,1
40,last,Ivanov,18
40,last,Petrov,14
40,last,Smirnov,11
40,last,Kuznetsov,9
40,last,Popov,8
40,last,Sokolov,7
40,last,Lebedev,6
40,last,Kozlov,5
40,last,Novikov,4
40,last,Morozov,4
40,last,Volkov,3
40,last,Alekseev,3
40,last,Fedorov,2
40,last,Mikhailov,2
40,last,Belyaev,2
40,last,Tarasov,2
40,last,Gusev,2
40,last,Titov,2
40,last,Kuzmin,2
40,last,Sidorov,2
40,last,Romanov,1
40,last,Stepanov,1
40,last,Nikolaev,1
40,last,Orlov,1
40,last,Andreev,1
41,first,Samuel,18
41,first,Pierre,14
41,first,Jean,11
41,first,Paul,9
41,first,André,8
41,first,Emmanuel,7
41,first,Eric,6
41,first,Daniel,5
41,first,David,4
41,first,Joseph,4
41,first,Michel,3
41,first,Alain,3
41,first,Marc,2
41,first,Patrick,2
41,first,Robert,2
41,first,Roger,2
41,first,Serge,2
41,first,Stéphane,2
41,first,Yann,2
41,first,Yves,2
41,first,Christian,1
41,first,Georges,1
41,first,Henri,1
41,first,Jacques,1
41,first,Laurent,1
41,last,Mensah,18
41,last,Asante,14
41,last,Owusu,11
41,last,Acheampong,9
41,last,Osei,8
41,last,Adjei,7
41,last,Boateng,6
41,last,Agyei,5
41,last,Amoah,4
41,last,Darko,4
41,last,Donkor,3
41,last,Kufuor,3
41,last,Agyeman,2
41,last,Agyekum,2
41,last,Appiah,2
41,last,Asare,2
41,last,Ata,2
41,last,Baffoe,2
41,last,Boakye,2
41,last,Bonsu,2
41,last,Dankwah,1
41,last,Fosu,1
41,last,Gyasi,1
41,last,Karikari,1
41,last,Kusi,1
42,first,Samuel,18
42,first,Pierre,14
42,first,Jean,11
42,first,Paul,9
42,first,André,8
42,first,Emmanuel,7
42,first,Eric,6
42,first,Daniel,5
42,first,David,4
42,first,Joseph,4
42,first,Michel,3
42,first,Alain,3
42,first,Marc,2
42,first,Patrick,2
42,first,Robert,2
42,first,Roger,2
42,first,Serge,2
42,first,Stéphane,2
42,first,Yann,2
42,first,Yves,2
42,last,Mensah,18
42,last,Asante,14
42,last,Owusu,11
42,last,Acheampong,9
42,last,Osei,8
42,last,Adjei,7
42,last,Boateng,6
42,last,Agyei,5
42,last,Amoah,4
42,last,Darko,4
42,last,Donkor,3
42,last,Kufuor,3
42,last,Agyeman,2
42,last,Agyekum,2
42,last,Appiah,2
42,last,Asare,2
42,last,Ata,2
42,last,Baffoe,2
42,last,Boakye,2
42,last,Bonsu,2
43,first,Alexander,18
43,first,Dmitri,14
43,first,Sergei,11
43,first,Ivan,9
43,first,Mikhail,8
43,first,Alexei,7
43,first,Andrei,6
43,first,Nikolai,5
43,first,Pavel,4
43,first,Roman,4
43,first,Vladimir,3
43,first,Yevgeny,3
43,first,Igor,2
43,first,Maxim,2
43,first,Artem,2
43,last,Ivanov,18
43,last,Petrov,14
43,last,Smirnov,11
43,last,Kuznetsov,9
43,last,Popov,8
43,last,Sokolov,7
43,last,Lebedev,6
43,last,Kozlov,5
43,last,Novikov,4
43,last,Morozov,4
43,last,Volkov,3
43,last,Alekseev,3
43,last,Fedorov,2
43,last,Mikhailov,2
43,last,Belyaev,2
44,first,Alexander,18
44,first,Dmitri,14
44,first,Sergei,11
44,first,Ivan,9
44,first,Mikhail,8
44,first,Alexei,7
44,first,Andrei,6
44,first,Nikolai,5
44,first,Pavel,4
44,first,Roman,4
44,first,Vladimir,3
44,first,Yevgeny,3
44,first,Igor,2
44,first,Maxim,2
44,first,Artem,2
44,first,Denis,2
44,first,Viktor,2
44,first,Boris,2
44,first,Gleb,2
44,first,Kirill,2
44,last,Ivanov,18
44,last,Petrov,14
44,last,Smirnov,11
44,last,Kuznetsov,9
44,last,Popov,8
44,last,Sokolov,7
44,last,Lebedev,6
44,last,Kozlov,5
44,last,Novikov,4
44,last,Morozov,4
44,last,Volkov,3
44,last,Alekseev,3
44,last,Fedorov,2
44,last,Mikhailov,2
44,last,Belyaev,2
44,last,Tarasov,2
44,last,Gusev,2
44,last,Titov,2
44,last,Kuzmin,2
44,last,Sidorov,2
45,first,Juan,18
45,first,José,14
45,first,Luis,11
45,first,Carlos,9
45,first,Miguel,8
45,first,Antonio,7
45,first,Francisco,6
45,first,Diego,5
45,first,Pablo,4
45,first,Santiago,4
45,first,Mateo,3
45,first,Nicolás,3
45,first,Tomás,2
45,first,Pedro,2
45,first,Manuel,2
45,first,Rafael,2
45,first,Javier,2
45,first,Mario,2
45,first,Sergio,2
45,first,Ricardo,2
45,last,González,18
45,last,Rodríguez,14
45,last,Gómez,11
45,last,Fernández,9
45,last,López,8
45,last,Díaz,7
45,last,Martínez,6
45,last,Pérez,5
45,last,Sánchez,4
45,last,Romero,4
45,last,Sosa,3
45,last,Alvarez,3
45,last,Benítez,2
45,last,Castro,2
45,last,Domínguez,2
45,last,Espinoza,2
45,last,Farias,2
45,last,Giménez,2
45,last,Heredia,2
45,last,Ibarra,2
46,first,Juan,18
46,first,José,14
46,first,Luis,11
46,first,Carlos,9
46,first,Miguel,8
46,first,Antonio,7
46,first,Francisco,6
46,first,Diego,5
46,first,Pablo,4
46,first,Santiago,4
46,first,Mateo,3
46,first,Nicolás,3
46,first,Tomás,2
46,first,Pedro,2
46,first,Manuel,2
46,first,Rafael,2
46,first,Javier,2
46,first,Mario,2
46,first,Sergio,2
46,first,Ricardo,2
46,last,González,18
46,last,Rodríguez,14
46,last,Gómez,11
46,last,Fernández,9
46,last,López,8
46,last,Díaz,7
46,last,Martínez,6
46,last,Pérez,5
46,last,Sánchez,4
46,last,Romero,4
46,last,Sosa,3
46,last,Alvarez,3
46,last,Benítez,2
46,last,Castro,2
46,last,Domínguez,2
46,last,Espinoza,2
46,last,Farias,2
46,last,Giménez,2
46,last,Heredia,2
46,last,Ibarra,2
47,first,John,18
47,first,James,14
47,first,David,11
47,first,Michael,9
47,first,Robert,8
47,first,William,7
47,first,Daniel,6
47,first,Mark,5
47,first,Paul,4
47,first,Peter,4
47,first,Thomas,3
47,first,Richard,3
47,first,George,2
47,first,Charles,2
47,first,Edward,2
47,first,Andrew,2
47,first,Patrick,2
47,first,Stephen,2
47,first,Brian,2
47,first,Kevin,2
47,last,Smith,18
47,last,Johnson,14
47,last,Williams,11
47,last,Brown,9
47,last,Jones,8
47,last,Miller,7
47,last,Davis,6
47,last,Wilson,5
47,last,Moore,4
47,last,Taylor,4
47,last,Anderson,3
47,last,Thomas,3
47,last,Jackson,2
47,last,White,2
47,last,Harris,2
47,last,Martin,2
47,last,Thompson,2
47,last,Garcia,2
47,last,Martinez,2
47,last,Robinson,2
48,first,Wei,18
48,first,Min,14
48,first,Jun,11
48,first,Hyun,9
48,first,Sung,8
48,first,Won,7
48,first,Tae,6
48,first,Ho,5
48,first,Ki,4
48,first,Sang,4
48,first,Seung,3
48,first,Young,3
48,first,Chul,2
48,first,Dong,2
48,first,Hak,2
48,last,Kim,18
48,last,Lee,14
48,last,Park,11
48,last,Choi,9
48,last,Jung,8
48,last,Kang,7
48,last,Cho,6
48,last,Yoon,5
48,last,Jang,4
48,last,Lim,4
48,last,Han,3
48,last,Shin,3
48,last,Seo,2
48,last,Kwon,2
48,last,Yang,2
49,first,John,18
49,first,James,14
49,first,David,11
49,first,Michael,9
49,first,Robert,8
49,first,William,7
49,first,Daniel,6
49,first,Mark,5
49,first,Paul,4
49,first,Peter,4
49,first,Thomas,3
49,first,Richard,3
49,first,George,2
49,first,Charles,2
49,first,Edward,2
49,last,Smith,18
49,last,Johnson,14
49,last,Williams,11
49,last,Brown,9
49,last,Jones,8
49,last,Miller,7
49,last,Davis,6
49,last,Wilson,5
49,last,Moore,4
49,last,Taylor,4
49,last,Anderson,3
49,last,Thomas,3
49,last,Jackson,2
49,last,White,2
49,last,Harris,2
50,first,John,18
50,first,James,14
50,first,David,11
50,first,Michael,9
50,first,Robert,8
50,first,William,7
50,first,Daniel,6
50,first,Mark,5
50,first,Paul,4
50,first,Peter,4
50,first,Thomas,3
50,first,Richard,3
50,first,George,2
50,first,Charles,2
50,first,Edward,2
50,first,Andrew,2
50,first,Patrick,2
50,first,Stephen,2
50,first,Brian,2
50,first,Kevin,2
50,last,Smith,18
50,last,Johnson,14
50,last,Williams,11
50,last,Brown,9
50,last,Jones,8
50,last,Miller,7
50,last,Davis,6
50,last,Wilson,5
50,last,Moore,4
50,last,Taylor,4
50,last,Anderson,3
50,last,Thomas,3
50,last,Jackson,2
50,last,White,2
50,last,Harris,2
50,last,Martin,2
50,last,Thompson,2
50,last,Garcia,2
50,last,Martinez,2
50,last,Robinson,2
51,first,Juan,18
51,first,José,14
51,first,Luis,11
51,first,Carlos,9
51,first,Miguel,8
51,first,Antonio,7
51,first,Francisco,6
51,first,Diego,5
51,first,Pablo,4
51,first,Santiago,4
51,first,Mateo,3
51,first,Nicolás,3
51,first,Tomás,2
51,first,Pedro,2
51,first,Manuel,2
51,last,González,18
51,last,Rodríguez,14
51,last,Gómez,11
51,last,Fernández,9
51,last,López,8
51,last,Díaz,7
51,last,Martínez,6
51,last,Pérez,5
51,last,Sánchez,4
51,last,Romero,4
51,last,Sosa,3
51,last,Alvarez,3
51,last,Benítez,2
51,last,Castro,2
51,last,Domínguez,2
52,first,Samuel,18
52,first,Pierre,14
52,first,Jean,11
52,first,Paul,9
52,first,André,8
52,first,Emmanuel,7
52,first,Eric,6
52,first,Daniel,5
52,first,David,4
52,first,Joseph,4
52,first,Michel,3
52,first,Alain,3
52,first,Marc,2
52,first,Patrick,2
52,first,Robert,2
52,first,Roger,2
52,first,Serge,2
52,first,Stéphane,2
52,first,Yann,2
52,first,Yves,2
52,last,Mensah,18
52,last,Asante,14
52,last,Owusu,11
52,last,Acheampong,9
52,last,Osei,8
52,last,Adjei,7
52,last,Boateng,6
52,last,Agyei,5
52,last,Amoah,4
52,last,Darko,4
52,last,Donkor,3
52,last,Kufuor,3
52,last,Agyeman,2
52,last,Agyekum,2
52,last,Appiah,2
52,last,Asare,2
52,last,Ata,2
52,last,Baffoe,2
52,last,Boakye,2
52,last,Bonsu,2
53,first,Mohammed,18
53,first,Ahmed,14
53,first,Ali,11
53,first,Khalid,9
53,first,Hassan,8
53,first,Hussein,7
53,first,Omar,6
53,first,Ibrahim,5
53,first,Yusuf,4
53,first,Hamad,4
53,first,Fahad,3
53,first,Abdullah,3
53,first,Abdul,2
53,first,Saeed,2
53,first,Salem,2
53,last,Al-Saud,18
53,last,Al-Sheikh,14
53,last,Al-Mutairi,11
53,last,Al-Otaibi,9
53,last,Al-Harbi,8
53,last,Al-Ghamdi,7
53,last,Al-Qahtani,6
53,last,Al-Husseini,5
53,last,Al-Ali,4
53,last,Al-Sayed,4
53,last,Al-Mahmoud,3
53,last,Al-Hassan,3
53,last,Al-Rashid,2
53,last,Al-Najjar,2
53,last,Al-Khalil,2
54,first,Alexander,18
54,first,Dmitri,14
54,first,Sergei,11
54,first,Ivan,9
54,first,Mikhail,8
54,first,Alexei,7
54,first,Andrei,6
54,first,Nikolai,5
54,first,Pavel,4
54,first,Roman,4
54,first,Vladimir,3
54,first,Yevgeny,3
54,first,Igor,2
54,first,Maxim,2
54,first,Artem,2
54,first,Denis,2
54,first,Viktor,2
54,first,Boris,2
54,first,Gleb,2
54,first,Kirill,2
54,last,Ivanov,18
54,last,Petrov,14
54,last,Smirnov,11
54,last,Kuznetsov,9
54,last,Popov,8
54,last,Sokolov,7
54,last,Lebedev,6
54,last,Kozlov,5
54,last,Novikov,4
54,last,Morozov,4
54,last,Volkov,3
54,last,Alekseev,3
54,last,Fedorov,2
54,last,Mikhailov,2
54,last,Belyaev,2
54,last,Tarasov,2
54,last,Gusev,2
54,last,Titov,2
54,last,Kuzmin,2
54,last,Sidorov,2
55,first,John,18
55,first,James,14
55,first,David,11
55,first,Michael,9
55,first,Robert,8
55,first,William,7
55,first,Daniel,6
55,first,Mark,5
55,first,Paul,4
55,first,Peter,4
55,first,Thomas,3
55,first,Richard,3
55,first,George,2
55,first,Charles,2
55,first,Edward,2
55,first,Andrew,2
55,first,Patrick,2
55,first,Stephen,2
55,first,Brian,2
55,first,Kevin,2
55,last,Smith,18
55,last,Johnson,14
55,last,Williams,11
55,last,Brown,9
55,last,Jones,8
55,last,Miller,7
55,last,Davis,6
55,last,Wilson,5
55,last,Moore,4
55,last,Taylor,4
55,last,Anderson,3
55,last,Thomas,3
55,last,Jackson,2
55,last,White,2
55,last,Harris,2
55,last,Martin,2
55,last,Thompson,2
55,last,Garcia,2
55,last,Martinez,2
55,last,Robinson,2
56,first,Juan,18
56,first,José,14
56,first,Luis,11
56,first,Carlos,9
56,first,Miguel,8
56,first,Antonio,7
56,first,Francisco,6
56,first,Diego,5
56,first,Pablo,4
56,first,Santiago,4
56,first,Mateo,3
56,first,Nicolás,3
56,first,Tomás,2
56,first,Pedro,2
56,first,Manuel,2
56,first,Rafael,2
56,first,Javier,2
56,first,Mario,2
56,first,Sergio,2
56,first,Ricardo,2
56,last,González,18
56,last,Rodríguez,14
56,last,Gómez,11
56,last,Fernández,9
56,last,López,8
56,last,Díaz,7
56,last,Martínez,6
56,last,Pérez,5
56,last,Sánchez,4
56,last,Romero,4
56,last,Sosa,3
56,last,Alvarez,3
56,last,Benítez,2
56,last,Castro,2
56,last,Domínguez,2
56,last,Espinoza,2
56,last,Farias,2
56,last,Giménez,2
56,last,Heredia,2
56,last,Ibarra,2
57,first,Wei,18
57,first,Min,14
57,first,Jun,11
57,first,Hyun,9
57,first,Sung,8
57,first,Won,7
57,first,Tae,6
57,first,Ho,5
57,first,Ki,4
57,first,Sang,4
57,first,Seung,3
57,first,Young,3
57,first,Chul,2
57,first,Dong,2
57,first,Hak,2
57,last,Kim,18
57,last,Lee,14
57,last,Park,11
57,last,Choi,9
57,last,Jung,8
57,last,Kang,7
57,last,Cho,6
57,last,Yoon,5
57,last,Jang,4
57,last,Lim,4
57,last,Han,3
57,last,Shin,3
57,last,Seo,2
57,last,Kwon,2
57,last,Yang,2
58,first,Samuel,18
58,first,Pierre,14
58,first,Jean,11
58,first,Paul,9
58,first,André,8
58,first,Emmanuel,7
58,first,Eric,6
58,first,Daniel,5
58,first,David,4
58,first,Joseph,4
58,first,Michel,3
58,first,Alain,3
58,first,Marc,2
58,first,Patrick,2
