preset_id;type_key;display_name;weight;min_flat;max_flat;min_mountain;max_mountain;min_medium_mountain;max_medium_mountain;min_hill;max_hill;min_time_trial;max_time_trial;min_prologue;max_prologue;min_cobble;max_cobble;min_sprint;max_sprint;min_acceleration;max_acceleration;min_downhill;max_downhill;min_attack;max_attack;min_stamina;max_stamina;min_resistance;max_resistance;min_recuperation;max_recuperation;min_bike_handling;max_bike_handling
168;Sprint;Auto Start Sprint 134;15;47;51;50;51;43;45;42;48;50;53;41;43;50;52;41;54;42;44;49;53;46;49;42;55;46;49;48;50;50;55
169;Attacker;Auto Start Attacker 135;16;48;51;47;48;42;48;50;52;43;50;50;54;40;53;41;43;45;50;46;48;40;54;47;48;48;52;50;54;45;52
170;Hill;Auto Start Hill 136;20;48;54;40;41;44;49;49;54;41;45;50;55;49;52;46;55;40;51;40;51;47;50;49;52;42;51;43;54;48;49
171;Timetrial;Auto Start Timetrial 137;20;48;50;46;49;43;44;45;51;49;51;40;49;44;49;45;48;46;49;40;53;49;55;47;49;44;48;40;48;42;54
172;Timetrial;Auto Start Timetrial 138;10;50;54;49;53;40;42;45;48;48;51;43;55;46;53;44;54;48;50;44;45;46;53;40;54;47;48;50;53;45;46
173;Sprint;Auto Start Sprint 139;19;40;53;45;50;49;55;46;51;42;47;48;53;46;48;43;46;46;55;41;48;40;43;49;53;44;53;48;54;41;48
174;Attacker;Auto Start Attacker 140;5;41;48;49;53;44;52;49;51;44;55;43;45;44;54;42;51;49;51;50;54;44;54;45;53;48;51;50;54;48;54
175;Attacker;Auto Start Attacker 141;15;48;52;43;52;41;42;50;52;40;55;49;51;45;53;46;49;44;54;41;46;44;49;49;54;40;52;41;50;44;52
176;Timetrial;Auto Start Timetrial 142;7;48;53;41;54;44;47;49;50;47;51;46;48;41;47;46;54;45;47;42;52;48;52;45;54;45;46;42;54;41;43
177;Sprint;Auto Start Sprint 143;13;41;45;43;52;43;52;42;43;41;55;41;51;48;55;44;53;41;55;50;55;46;48;50;53;40;44;41;52;46;50
178;Timetrial;Auto Start Timetrial 144;13;47;51;40;44;40;54;50;52;49;50;45;55;47;52;40;51;48;51;49;51;44;50;49;54;40;45;50;53;50;54
179;Attacker;Auto Start Attacker 145;5;41;50;50;51;43;46;43;48;41;52;45;53;41;54;47;54;40;41;40;45;45;46;44;48;47;52;42;54;49;55
180;Attacker;Auto Start Attacker 146;20;43;48;41;49;46;52;43;44;45;52;50;53;40;54;44;52;45;52;41;46;42;49;49;52;40;53;49;51;49;53
181;Hill;Auto Start Hill 147;12;44;52;50;52;44;48;50;52;41;43;40;41;43;48;49;51;44;47;48;51;49;51;41;53;40;43;40;55;42;43
182;Cobble;Auto Start Cobble 148;19;44;52;46;50;43;51;48;52;45;50;50;54;40;43;40;54;43;54;48;53;49;52;43;51;45;47;44;54;50;53
183;Attacker;Auto Start Attacker 149;5;50;51;40;48;50;55;43;50;45;49;45;48;45;49;50;51;41;45;50;54;46;47;49;55;48;54;48;55;42;49
184;Timetrial;Auto Start Timetrial 150;19;49;55;49;50;42;44;46;49;47;48;46;50;40;42;41;48;47;55;48;54;45;51;41;43;43;54;42;54;45;55
185;Berg;Auto Start Berg 151;18;47;54;47;50;46;48;41;53;50;53;44;45;41;49;47;53;49;53;49;50;48;53;50;52;43;45;48;49;44;50
186;Cobble;Auto Start Cobble 152;20;47;54;41;55;41;52;44;49;50;55;49;50;50;55;45;52;46;48;40;51;49;51;45;47;46;48;43;51;43;45
187;Berg;Auto Start Berg 153;9;44;47;40;54;46;54;41;47;46;55;43;46;50;53;40;46;44;54;45;47;42;53;47;50;45;52;46;51;42;46
188;Timetrial;Auto Start Timetrial 154;14;47;55;49;55;44;46;46;49;44;48;47;50;43;49;46;54;46;49;49;51;45;49;48;49;50;55;44;55;44;53
189;Timetrial;Auto Start Timetrial 155;9;44;46;41;44;41;45;50;54;41;54;50;51;45;50;41;46;42;52;45;50;45;49;44;50;42;43;42;44;40;50
190;Berg;Auto Start Berg 156;9;43;45;47;53;44;45;46;47;50;54;47;48;50;54;47;53;42;43;41;45;43;48;40;54;49;52;41;48;48;54
191;Hill;Auto Start Hill 157;19;49;52;45;55;41;54;46;52;42;43;46;49;41;50;42;43;47;55;45;50;47;50;48;53;50;55;44;49;48;52
192;Attacker;Auto Start Attacker 158;10;44;54;50;53;48;52;47;50;48;55;47;51;49;52;45;48;41;50;49;55;46;53;49;53;43;47;48;54;46;48
193;Timetrial;Auto Start Timetrial 159;15;44;54;48;50;43;51;44;53;47;52;42;43;49;50;46;55;48;54;42;49;47;51;45;51;48;53;43;47;42;52
194;Berg;Auto Start Berg 160;15;42;48;41;53;50;55;40;51;42;49;48;51;41;46;43;54;49;50;45;47;50;51;47;55;44;51;40;43;48;51
195;Berg;Auto Start Berg 161;20;44;50;41;42;42;55;46;54;47;53;42;43;40;47;49;54;44;51;49;52;48;53;43;45;48;51;48;55;49;50
196;Sprint;Auto Start Sprint 162;6;40;52;40;45;44;51;42;53;47;53;41;52;48;52;45;47;43;52;40;41;44;47;41;47;42;51;41;49;50;51
197;Cobble;Auto Start Cobble 163;18;44;51;48;52;49;51;43;46;41;50;49;51;40;49;44;46;46;52;50;54;44;49;45;55;44;49;46;50;43;48
198;Cobble;Auto Start Cobble 164;16;50;52;46;54;48;52;48;49;48;49;47;53;45;47;41;43;44;46;46;48;49;55;48;50;43;44;46;55;41;43
199;Cobble;Auto Start Cobble 165;9;40;51;46;53;41;42;43;52;41;52;41;42;48;50;40;48;41;55;44;50;47;51;46;49;48;55;42;51;47;54
200;Timetrial;Auto Start Timetrial 166;11;45;52;42;53;49;53;41;54;48;50;49;51;48;49;40;53;50;53;44;45;48;53;42;46;43;46;49;53;45;49
201;Berg;Auto Start Berg 167;7;41;48;41;45;41;54;41;50;40;54;49;52;42;48;42;52;41;42;50;51;47;49;49;50;40;46;45;46;42;43
202;Berg;Auto Start Berg 168;18;40;52;43;46;49;54;43;45;46;48;47;48;43;50;50;53;44;47;42;52;45;47;42;44;41;53;43;50;46;48
203;Sprint;Auto Start Sprint 169;8;50;53;49;51;41;43;45;49;41;42;48;52;44;49;44;45;40;45;40;46;48;54;48;55;44;47;46;49;49;54
204;Hill;Auto Start Hill 170;10;45;50;42;48;46;47;44;45;46;55;43;51;46;51;43;46;40;41;42;50;41;45;43;45;47;55;43;51;45;47
205;Cobble;Auto Start Cobble 171;12;47;51;46;49;46;48;50;54;50;51;49;51;45;53;46;53;44;54;43;53;49;55;40;55;50;54;44;55;41;53
206;Attacker;Auto Start Attacker 172;9;49;52;43;51;42;51;41;42;48;53;45;52;41;46;48;55;49;53;41;47;50;53;42;46;46;50;44;45;41;47
207;Cobble;Auto Start Cobble 173;15;44;50;43;50;44;53;42;46;48;49;42;49;49;51;45;49;47;49;42;55;41;54;46;49;44;52;47;54;41;53
208;Berg;Auto Start Berg 174;6;49;51;46;50;42;46;50;52;50;55;40;44;50;54;46;49;48;54;42;46;49;50;50;53;44;53;40;54;49;50
209;Berg;Auto Start Berg 175;6;43;44;44;50;43;52;43;53;43;47;42;47;40;51;50;52;47;48;46;47;48;52;40;52;42;45;48;53;40;51
210;Attacker;Auto Start Attacker 176;19;43;47;49;52;47;55;48;54;40;50;44;53;42;52;46;52;47;50;47;54;49;54;45;55;49;54;48;54;45;48
211;Hill;Auto Start Hill 177;7;46;54;47;50;41;51;41;44;49;54;41;47;43;45;48;49;45;51;44;47;42;51;40;55;42;45;48;53;43;50
212;Berg;Auto Start Berg 178;13;46;48;44;54;46;52;44;50;47;51;49;53;47;51;42;51;41;54;46;52;46;55;40;45;43;49;49;55;45;49
213;Hill;Auto Start Hill 179;10;48;55;49;54;48;51;48;54;50;51;47;49;43;44;49;52;46;47;48;49;47;53;49;50;50;52;46;49;45;49
214;Hill;Auto Start Hill 180;18;47;48;45;47;41;55;40;53;40;45;40;49;43;45;48;51;44;48;44;53;49;51;47;51;40;53;50;55;50;52
215;Timetrial;Auto Start Timetrial 181;17;50;53;46;55;42;51;49;55;47;51;44;50;46;53;41;55;40;55;48;53;43;50;49;51;46;50;45;52;50;53
216;Hill;Auto Start Hill 182;15;47;51;42;43;47;49;41;49;41;49;40;53;50;51;42;46;43;55;45;54;50;52;50;52;43;51;44;50;49;53
217;Attacker;Auto Start Attacker 183;19;44;52;44;45;50;53;44;54;50;51;42;54;49;54;43;47;49;55;45;49;49;52;40;48;50;54;48;52;48;49
218;Berg;Auto Start Berg 184;6;40;50;43;51;50;53;45;47;44;46;44;46;40;52;47;55;46;55;50;53;43;48;42;49;50;55;47;51;49;55
219;Sprint;Auto Start Sprint 185;19;49;53;42;43;47;54;46;52;48;52;42;49;47;53;43;50;50;55;49;51;43;54;41;51;45;54;42;47;42;44
220;Hill;Auto Start Hill 186;12;48;51;43;48;41;54;41;53;48;55;42;48;43;45;50;55;48;50;47;52;42;48;46;55;47;51;45;51;41;44
221;Cobble;Auto Start Cobble 187;14;48;52;41;47;43;55;50;54;46;48;41;48;46;53;41;42;49;53;47;48;40;50;48;53;40;50;45;46;49;50
222;Hill;Auto Start Hill 188;10;40;42;41;44;40;41;46;54;42;47;40;49;40;49;48;55;50;54;44;52;44;50;47;54;50;54;50;54;41;47
223;Sprint;Auto Start Sprint 189;9;48;49;41;43;48;52;48;51;45;55;40;44;46;55;43;47;45;49;40;42;40;51;45;46;42;49;43;55;43;55
224;Attacker;Auto Start Attacker 190;9;45;49;47;52;44;47;49;54;46;55;50;55;41;55;41;54;48;54;45;49;42;48;49;51;40;45;45;55;46;50
225;Hill;Auto Start Hill 191;20;44;55;42;44;41;50;49;53;41;43;46;47;43;44;50;51;40;46;41;53;50;51;40;50;46;48;44;47;45;50
226;Hill;Auto Start Hill 192;5;40;49;45;55;41;52;42;52;50;52;49;55;43;52;47;55;40;51;50;53;40;48;46;50;41;53;40;52;43;52
227;Timetrial;Auto Start Timetrial 193;6;46;47;48;54;47;54;42;54;49;55;40;51;45;51;41;50;47;50;48;52;42;44;45;49;49;55;49;51;42;52
228;Attacker;Auto Start Attacker 194;6;40;46;42;48;44;51;48;51;49;50;50;55;48;50;44;49;40;54;46;49;43;47;41;46;44;51;48;54;45;55
229;Hill;Auto Start Hill 195;7;42;45;45;55;42;43;40;47;47;48;43;51;43;53;43;53;42;55;44;50;40;41;45;53;44;51;40;55;50;53
230;Timetrial;Auto Start Timetrial 196;8;42;45;41;45;45;50;45;47;40;48;48;51;42;49;45;50;42;45;40;48;43;47;42;44;41;50;49;54;46;48
231;Sprint;Auto Start Sprint 197;18;50;53;48;55;47;48;42;46;48;52;45;53;40;47;44;48;46;52;40;54;49;51;43;48;42;55;47;55;46;54
232;Berg;Auto Start Berg 198;9;43;48;47;52;48;49;43;52;42;49;48;55;41;55;44;52;47;52;43;55;49;53;40;49;45;49;45;55;42;55
233;Sprint;Auto Start Sprint 199;6;44;45;48;53;41;51;50;54;48;49;46;48;44;52;47;51;44;53;41;52;42;47;43;55;48;50;49;51;47;49
